741,3,52.657778,60.551188,62.457352,32.876238,0.758697,0.727309,0.580927,0.210237,1.527261,5.0,84.109943,12.740917,1.0,0.010325,11.008531,1.0,44.900122,7.362463,3.0,0.052678,1.208031,4.0,0.010357,7.634532,5.0,54.5569,14.464473,1.0,0.021588,1.621789,2.0,37.747214
742,1,2.977721,13.751119,60.658039,86.9754,0.747717,0.275101,0.635599,0.12961,3.322101,1.0,66.973399,13.465255,1.0,0.011599,2.182247,4.0,9.415503,5.305362,1.0,0.040193,15.78749,3.0,0.280723,2.619119,5.0,64.26431,0.828963,5.0,0.07847,17.01912,4.0,12.63676
743,3,79.963768,24.51336,79.031762,54.754936,0.556717,0.536107,0.965684,0.942375,11.238136,3.0,7.540302,10.401494,6.0,0.010329,18.319098,1.0,51.115364,7.449572,5.0,0.011,9.169388,4.0,0.022503,3.168143,1.0,3.366347,14.384462,4.0,0.040634,6.496173,1.0,39.040338
744,1,40.549387,40.748386,6.409482,7.139141,0.660018,0.886354,0.843167,0.833444,7.478281,1.0,41.835915,4.403244,3.0,0.014609,11.571223,6.0,12.143534,5.804647,2.0,0.118809,0.409995,3.0,0.010932,18.587958,4.0,91.483351,5.447915,6.0,0.012438,2.548482,2.0,16.500711
745,3,51.705576,34.51706,86.329617,12.204726,0.308729,0.68913,0.621059,0.975509,16.441916,2.0,71.991756,13.066802,4.0,0.071143,17.103878,3.0,64.67656,2.652075,4.0,0.015182,12.398008,1.0,0.033858,2.722109,3.0,81.61573,11.327147,6.0,0.026356,12.550885,3.0,54.315745
746,2,94.679918,65.542373,93.913004,35.195265,0.774379,0.67435,0.719247,0.725847,10.583747,3.0,26.635559,11.82265,4.0,0.013396,9.26976,2.0,6.674565,8.61426,5.0,0.013836,2.270052,3.0,0.032273,15.38534,1.0,76.631945,9.779668,6.0,0.017067,1.624087,6.0,57.555256
747,3,33.788216,88.589713,56.78543,47.186018,0.582013,0.963933,0.721915,0.187061,12.498728,1.0,38.245994,5.874744,2.0,0.026246,8.28335,3.0,21.235091,11.889885,6.0,0.068954,1.033767,2.0,0.03168,18.433629,1.0,16.967262,5.709282,6.0,0.024906,10.497207,5.0,3.252858
748,2,65.247189,90.525979,4.681277,75.375607,0.721628,0.32201,0.685487,0.622045,15.788294,4.0,41.946433,18.96099,6.0,0.019114,11.920609,6.0,64.010049,3.288053,1.0,0.253181,1.206348,4.0,0.019754,10.498036,2.0,26.592527,15.528235,6.0,0.066247,12.826839,3.0,37.357558
749,2,11.859494,68.490604,17.645788,57.236987,0.375364,0.360341,0.426647,0.900656,7.434227,2.0,82.463976,18.70007,3.0,0.03201,9.791455,3.0,45.01098,12.007474,2.0,0.012855,18.245184,2.0,0.044519,17.959309,5.0,98.650383,17.214541,5.0,0.067436,12.026558,6.0,54.586431
750,2,89.88504,13.574814,36.312959,46.583642,0.95722,0.519666,0.472551,0.246127,2.256956,6.0,31.658893,18.136839,6.0,0.01919,14.151729,2.0,1.305604,7.267826,1.0,0.058533,13.139088,2.0,0.015471,7.636169,1.0,1.20592,4.157582,1.0,0.011364,17.582845,4.0,25.141251
751,2,10.700858,74.109694,54.215838,4.524708,0.774468,0.299629,0.538509,0.19645,5.209365,1.0,32.633895,6.068551,4.0,0.047878,18.40009,6.0,32.732426,7.896848,3.0,0.08427,17.466088,1.0,0.015966,6.112743,4.0,51.83478,5.996118,5.0,0.039142,14.999172,5.0,63.832064
752,1,94.397015,11.937628,3.804987,1.783028,0.986542,0.859317,0.101049,0.325426,4.999545,2.0,13.970959,10.257375,3.0,0.036266,12.169205,2.0,44.491439,16.543382,5.0,0.999867,1.470205,3.0,0.013506,7.547841,1.0,11.581194,16.720808,1.0,0.091357,12.32056,2.0,46.915952
753,1,70.233736,22.393313,14.299213,6.342971,0.702404,0.201988,0.387953,0.453389,12.38336,6.0,91.82594,18.808492,4.0,0.03215,5.075807,1.0,60.259898,1.709276,5.0,0.017919,14.582634,3.0,0.046009,18.016068,3.0,83.414261,10.005869,1.0,0.023237,6.774218,3.0,37.85736
754,2,99.894038,46.440948,68.930199,46.021984,0.217182,0.875492,0.384244,0.191776,17.848886,5.0,34.662234,10.800601,5.0,0.019309,5.414683,6.0,52.171844,2.229587,1.0,0.016424,5.064506,6.0,0.285985,4.970997,4.0,93.752493,4.885872,6.0,0.016445,13.171449,1.0,39.088667
755,1,93.436885,67.728612,75.567706,17.536634,0.493833,0.149599,0.844306,0.897351,15.87238,5.0,93.073362,12.231692,4.0,0.021031,15.078877,1.0,1.94432,14.015447,4.0,0.042018,15.978056,4.0,0.010123,9.833372,6.0,53.974418,2.83027,1.0,0.020926,4.377935,6.0,3.336353
756,1,61.432506,25.938241,59.389629,22.918192,0.257685,0.218282,0.548387,0.801415,8.4252,1.0,71.108163,9.861378,5.0,0.070788,6.465731,1.0,19.979955,17.108206,6.0,0.011312,4.319568,6.0,0.107421,9.120358,6.0,34.558358,14.227934,3.0,0.033556,10.212946,2.0,55.225777
757,1,48.153595,99.860147,73.822317,1.871175,0.976858,0.878034,0.37748,0.385933,2.794661,4.0,47.505296,6.625393,1.0,0.055759,7.070124,4.0,19.706765,12.064778,3.0,0.43188,2.290457,3.0,0.011027,17.941818,4.0,45.336472,17.467754,3.0,0.025245,14.30175,3.0,24.112738
758,1,36.752883,52.476257,34.426132,2.124048,0.952383,0.318555,0.210416,0.535257,15.493362,2.0,32.248096,16.865131,5.0,0.021363,1.242775,4.0,13.995425,18.288767,2.0,0.012767,8.003058,3.0,0.02078,12.802207,3.0,26.252604,17.580567,4.0,0.025393,17.130217,1.0,25.822595
759,1,29.772416,82.938689,84.27831,69.127019,0.820084,0.309313,0.467725,0.712211,3.624093,5.0,27.681311,12.906474,1.0,0.016282,0.394273,2.0,81.299372,11.387067,1.0,0.010415,13.067027,4.0,0.011155,9.307229,6.0,96.91892,12.048749,1.0,0.011901,10.851738,2.0,15.24161
760,2,35.246661,76.073231,63.934601,70.012693,0.616987,0.429674,0.748144,0.874821,9.844009,4.0,15.779055,13.447101,6.0,0.010021,13.915103,6.0,63.727823,9.947223,6.0,0.021149,15.837281,2.0,0.107882,8.867759,5.0,37.593073,5.684459,2.0,0.016516,16.869168,3.0,2.485056
761,1,70.802399,44.666314,31.489795,41.959726,0.58537,0.75548,0.241427,0.793475,17.232271,1.0,40.66341,6.056713,1.0,0.414081,5.914653,6.0,75.374196,0.304804,5.0,0.028825,16.398317,5.0,0.155435,9.694664,6.0,15.319233,14.09395,3.0,0.01134,12.419243,6.0,7.492731
762,2,39.110871,68.172238,7.6392,76.530074,0.650056,0.235011,0.127092,0.699885,16.091022,3.0,46.269952,4.110806,5.0,0.096527,13.653013,2.0,70.556292,0.34636,1.0,0.022102,10.946319,4.0,0.081508,5.063638,4.0,57.912558,12.187109,4.0,0.010755,10.163142,6.0,15.873962
763,2,21.617565,76.354572,9.731239,96.262048,0.701896,0.526799,0.311689,0.721801,0.586687,1.0,69.371681,8.617936,4.0,0.046528,13.336682,1.0,71.71973,11.565764,3.0,0.012334,8.482905,4.0,0.023519,12.330412,5.0,51.593742,6.907923,4.0,0.012963,17.162265,1.0,69.369411
764,2,26.913297,51.991284,57.954736,72.016582,0.736457,0.664431,0.691333,0.608416,12.839381,6.0,95.755122,6.283712,1.0,0.016766,3.203927,6.0,38.792055,8.358046,4.0,0.032371,12.819928,1.0,0.010604,15.937511,2.0,68.329622,9.455212,6.0,0.038699,4.775414,2.0,63.529358
765,2,5.435514,85.70086,23.927049,51.91791,0.115621,0.587472,0.907488,0.293114,5.157907,5.0,79.656816,6.97436,4.0,0.012093,17.528803,5.0,17.736519,10.808276,5.0,0.034981,9.010877,1.0,0.047168,4.88027,1.0,62.592361,3.17753,3.0,0.017938,9.919728,4.0,38.773273
766,2,50.618176,89.150013,76.358892,6.116142,0.988842,0.325447,0.411162,0.900864,11.290439,6.0,24.485212,12.292682,6.0,0.019166,5.052275,2.0,89.887077,11.873448,6.0,0.019497,11.89319,4.0,0.013359,0.434593,3.0,11.572402,12.727579,4.0,0.040742,10.969039,2.0,93.880023
767,1,94.490653,26.617343,50.265735,41.795555,0.630752,0.999158,0.776976,0.422168,17.445596,3.0,5.570396,13.408989,2.0,0.014675,14.885711,4.0,48.024378,4.830241,2.0,0.160631,0.758184,1.0,0.036614,15.048099,3.0,63.637792,15.673831,4.0,0.019372,13.811132,3.0,59.166315
768,2,88.934859,59.970834,43.085263,30.696123,0.206188,0.415056,0.976953,0.921754,8.462444,2.0,42.484358,2.79968,4.0,0.018095,7.921466,2.0,59.648381,15.882697,4.0,0.021245,7.821787,1.0,0.021427,12.506921,1.0,30.469997,14.515397,2.0,0.012694,14.247032,5.0,77.303931
769,2,94.610508,10.35594,16.033397,90.805404,0.540913,0.399171,0.467946,0.260408,16.116837,3.0,90.884057,10.336695,1.0,0.189688,11.502435,6.0,1.05118,10.21714,4.0,0.021034,5.607839,5.0,0.013917,16.226684,4.0,61.999902,10.642485,3.0,0.010343,10.05341,3.0,23.954194
770,3,92.990838,65.640077,41.375884,87.209131,0.137981,0.887223,0.314612,0.305064,4.123516,5.0,72.65801,1.121187,3.0,0.010906,4.967673,4.0,32.1692,9.685658,6.0,0.490968,9.59488,6.0,0.014657,2.0033,2.0,89.395448,17.618118,2.0,0.015367,16.04063,1.0,85.963701
771,1,2.673974,76.095422,45.475142,2.275116,0.559296,0.560094,0.352236,0.661838,6.263421,1.0,36.335908,7.440425,1.0,0.104793,15.008938,4.0,71.041691,9.133678,5.0,0.013144,3.976666,1.0,0.015219,7.957599,1.0,58.58013,6.930965,6.0,0.020165,3.148541,2.0,33.594619
772,1,64.709095,66.120678,81.51161,50.599389,0.371835,0.852001,0.370199,0.306034,17.487978,4.0,23.63901,11.477147,5.0,0.032353,18.328219,2.0,21.929329,0.610404,5.0,0.011985,16.423801,2.0,0.034998,9.339957,2.0,81.636793,17.537648,3.0,0.062443,1.180182,4.0,23.998218
773,3,88.753766,42.121097,45.393144,23.910216,0.941745,0.349901,0.204026,0.950402,7.131422,3.0,38.488049,7.829925,4.0,0.476483,10.340408,4.0,49.819152,9.593931,4.0,0.020809,7.810041,2.0,0.083951,1.425847,5.0,38.452512,13.100616,5.0,0.333634,9.504793,2.0,38.295957
774,2,31.480476,52.591968,19.386664,67.320404,0.240353,0.213073,0.486771,0.646561,12.677095,6.0,69.016201,13.821006,1.0,0.015113,7.136778,2.0,78.479808,9.51775,1.0,0.031554,8.052059,1.0,0.010462,17.821401,4.0,41.287652,12.304034,4.0,0.014062,14.445856,6.0,53.913057
775,2,91.984505,77.310747,84.795839,19.435603,0.746786,0.251989,0.953206,0.410121,3.506921,3.0,5.703667,3.09274,4.0,0.016083,12.800054,2.0,61.181824,11.014975,1.0,0.053893,9.958658,3.0,0.015954,13.577502,2.0,75.48121,17.072365,4.0,0.039736,17.097599,5.0,9.495551
776,1,39.153972,46.292083,82.688709,89.788094,0.923506,0.683721,0.346494,0.747306,14.65556,4.0,66.157704,14.648801,5.0,0.029144,18.282748,2.0,39.98587,13.527193,4.0,0.011777,7.104547,4.0,0.345656,14.468052,1.0,84.267319,0.250055,1.0,0.097914,4.119201,4.0,66.904912
777,2,99.51021,42.602832,6.839175,53.623476,0.85045,0.285834,0.310714,0.439119,9.867862,3.0,57.49858,14.171236,5.0,0.025731,4.830641,4.0,73.696826,17.067198,2.0,0.010117,12.775097,4.0,0.010769,14.804355,6.0,15.393707,16.93868,1.0,0.011592,3.373267,2.0,73.019314
778,1,6.856817,40.081482,18.766657,90.251872,0.942987,0.62837,0.288122,0.908119,4.506885,1.0,39.478008,5.892959,6.0,0.0133,15.510338,3.0,80.477872,13.919896,1.0,0.082978,2.134607,1.0,0.024734,12.472734,4.0,26.797743,15.709809,2.0,0.011583,1.182473,1.0,81.204223
779,1,66.684141,2.369391,20.250945,40.714189,0.935643,0.841098,0.739112,0.416288,9.871168,2.0,18.310336,2.018612,5.0,0.021888,18.010127,6.0,17.99404,13.666952,5.0,0.023011,6.770009,6.0,0.012644,3.723898,6.0,33.807499,13.344856,3.0,0.010386,14.437936,1.0,27.747227
780,2,23.092015,58.533902,13.694536,51.315247,0.76227,0.621473,0.535292,0.150577,17.49992,1.0,99.218359,11.009736,1.0,0.012863,14.920211,2.0,49.625288,6.684645,5.0,0.024915,6.600983,5.0,0.014022,8.899113,5.0,14.15008,11.408695,6.0,0.015625,16.86369,2.0,86.257178
781,2,96.460584,80.2003,58.608055,76.420911,0.372141,0.804533,0.248277,0.537981,16.978173,4.0,78.901679,3.057759,1.0,0.021386,16.420149,5.0,57.529264,9.169178,4.0,0.101488,16.426356,5.0,0.025352,3.050906,3.0,78.55785,10.14068,6.0,0.486587,15.392576,4.0,25.810822
782,2,20.792384,51.541262,26.360615,3.305884,0.438706,0.366427,0.780621,0.336447,7.743902,6.0,84.916155,14.939711,5.0,0.034851,10.158618,2.0,77.648035,10.148436,2.0,0.036101,12.456782,4.0,0.018151,3.447351,2.0,31.929753,16.155729,6.0,0.027003,3.886297,4.0,2.441665
783,2,37.925657,40.726629,76.029195,43.846832,0.924316,0.931781,0.223628,0.484621,2.846499,1.0,75.938299,0.395515,5.0,0.015021,0.197559,2.0,34.740699,15.05795,1.0,0.010831,16.438243,2.0,0.169276,16.717071,3.0,63.185655,9.832897,3.0,0.108527,15.053254,5.0,48.056051
784,2,30.637919,16.466613,12.753936,59.401524,0.209133,0.757115,0.206595,0.806011,12.844299,4.0,11.900635,1.832918,6.0,0.014309,14.707377,2.0,33.298517,9.09592,3.0,0.018119,16.6072,5.0,0.10926,8.658281,5.0,60.013777,5.678655,2.0,0.029979,18.528919,3.0,9.623889
785,2,94.971107,93.77556,41.086359,89.156362,0.272806,0.702708,0.563342,0.931368,0.72702,2.0,5.907211,7.913281,4.0,0.023266,14.211944,2.0,98.273599,13.030732,4.0,0.016747,2.96207,1.0,0.519556,8.007658,3.0,98.423008,11.038326,2.0,0.534094,3.259371,4.0,59.107102
786,2,68.04613,63.568599,74.479438,79.643393,0.251615,0.850975,0.66828,0.384931,14.142179,1.0,5.06469,1.580196,1.0,0.010842,4.443202,2.0,55.618585,17.05932,6.0,0.011823,18.441904,1.0,0.011954,16.940045,4.0,87.955152,17.305433,3.0,0.014478,11.248243,4.0,37.337916
787,2,21.509807,39.074445,48.945297,15.575688,0.301822,0.663271,0.504514,0.309431,5.233972,2.0,36.21505,11.74238,5.0,0.015677,14.387355,5.0,89.34037,18.298964,3.0,0.018805,11.056556,4.0,0.01985,14.943741,1.0,67.374946,12.256781,1.0,0.043664,2.97407,2.0,75.224828
788,2,29.333371,16.868848,37.598366,87.672912,0.534662,0.338528,0.774834,0.290852,14.885457,4.0,27.904764,15.020321,5.0,0.012519,8.972005,5.0,19.716201,17.339301,6.0,0.041706,11.690552,1.0,0.020064,6.966771,6.0,80.977027,4.975974,6.0,0.010737,17.573746,2.0,79.229098
789,2,20.358146,50.266584,25.78453,37.856444,0.431436,0.424737,0.167678,0.483735,7.107594,5.0,67.075442,9.292596,1.0,0.015704,7.97671,2.0,1.373285,19.093604,2.0,0.018488,13.04759,2.0,0.012645,6.339989,1.0,37.738678,15.932178,4.0,0.014134,5.705306,5.0,1.028784
790,3,51.492762,44.181663,9.228305,89.387044,0.182074,0.201063,0.879791,0.381771,16.462652,5.0,80.376391,8.04372,1.0,0.015344,6.319732,4.0,75.872333,3.384331,4.0,0.043864,7.113501,5.0,0.027892,17.120099,4.0,72.790451,11.982608,1.0,0.078913,10.848085,3.0,27.837582
791,2,96.974089,22.650713,93.457557,18.406106,0.499958,0.42741,0.400626,0.928988,15.509364,5.0,64.48524,18.834511,5.0,0.10001,2.886769,4.0,25.579049,12.885408,4.0,0.014663,10.24862,3.0,0.019278,2.221395,6.0,22.916366,11.06838,5.0,0.010531,0.527849,5.0,67.161568
792,3,35.864788,46.670518,18.116237,34.577074,0.946779,0.631281,0.82456,0.105699,0.501259,4.0,88.171031,3.421003,3.0,0.019897,13.377267,5.0,24.894518,10.477804,5.0,0.011037,0.205272,4.0,0.011502,9.322196,6.0,96.043776,13.804683,4.0,0.015673,13.034015,6.0,2.455256
793,1,37.502903,95.600605,80.905327,13.589035,0.456838,0.858101,0.602683,0.420715,16.295707,6.0,66.062593,3.811242,4.0,0.010522,4.22152,1.0,9.423051,17.04026,2.0,0.026811,15.543664,1.0,0.014221,10.999848,2.0,44.195403,16.556792,1.0,0.017573,1.226758,1.0,58.320181
794,1,64.757056,70.499188,86.311619,57.706142,0.486374,0.269794,0.949596,0.749484,16.733762,6.0,35.128374,13.977142,1.0,0.013836,3.67291,1.0,61.372785,18.08468,1.0,0.03231,2.529967,5.0,0.012173,4.983824,6.0,35.469793,1.1416,2.0,0.021449,7.884444,4.0,37.867207
795,2,48.684566,21.908984,49.63425,45.935148,0.191431,0.420211,0.801579,0.232449,10.164542,3.0,45.1067,18.725662,5.0,0.024296,5.137149,1.0,99.27473,9.983093,3.0,0.01139,4.5516,4.0,0.063256,2.974058,3.0,64.802014,8.500515,1.0,0.154845,12.414905,5.0,37.613905
796,2,12.94736,92.992258,41.562125,74.536184,0.857257,0.39926,0.339989,0.814635,11.139318,2.0,85.435108,16.817721,1.0,0.029825,6.61607,3.0,97.802242,9.652473,6.0,0.013272,15.109704,3.0,0.030532,6.844992,3.0,45.26305,1.673883,6.0,0.013967,9.264361,2.0,83.954387
797,2,95.880918,18.946859,22.04143,43.133851,0.581239,0.810036,0.624165,0.520073,17.064168,6.0,22.469517,13.490838,1.0,0.048194,2.150072,4.0,2.197271,17.506072,3.0,0.014788,9.747559,2.0,0.011881,14.310483,5.0,41.700623,13.699929,2.0,0.044258,4.77565,2.0,27.118981
798,1,12.566186,13.250537,30.89122,52.457269,0.836985,0.49654,0.126508,0.27401,5.751221,1.0,42.063359,15.827567,3.0,0.033933,18.038138,2.0,9.778947,14.03351,2.0,0.010912,5.252199,5.0,0.021136,18.53605,3.0,9.944247,12.142273,3.0,0.014601,15.378172,1.0,53.533477
799,2,73.73874,56.900953,35.273153,97.943009,0.555912,0.322831,0.348195,0.734823,14.804761,3.0,70.611419,14.876926,3.0,0.172412,6.1775,4.0,88.143143,16.742283,4.0,0.023502,11.933464,5.0,0.012269,19.239103,6.0,99.355991,0.774711,6.0,0.018039,4.853325,4.0,70.675057
800,1,13.067476,11.036697,15.687891,11.791534,0.730196,0.557339,0.974614,0.734634,11.269468,4.0,47.915807,1.801006,4.0,0.04421,15.702345,5.0,17.619544,17.692991,1.0,0.022999,18.2554,5.0,0.016824,17.221077,3.0,84.912726,11.937106,2.0,0.137685,8.513242,4.0,19.003055
801,2,10.325368,84.817675,33.976295,8.399648,0.499927,0.553486,0.921299,0.602693,7.779014,5.0,51.424746,2.810548,5.0,0.024553,5.758447,5.0,21.469944,15.751034,1.0,0.010397,15.640404,4.0,0.01113,8.436999,2.0,47.036251,10.239236,5.0,0.140172,1.219436,5.0,21.649999
802,1,98.330965,79.616508,69.377394,33.883185,0.605936,0.187731,0.281729,0.820923,7.322059,5.0,58.025106,13.39049,3.0,0.016242,9.447606,6.0,13.248839,2.346,1.0,0.015508,12.330223,5.0,0.638825,10.597437,1.0,4.899321,2.417333,2.0,0.038249,17.691347,3.0,88.380271
803,2,24.849662,77.795607,39.069525,99.203294,0.215336,0.380094,0.290987,0.737167,13.058006,4.0,31.953839,2.374918,4.0,0.013101,16.903137,3.0,77.352109,7.268023,1.0,0.018984,2.370007,3.0,0.012266,8.992371,1.0,5.112738,3.255027,3.0,0.01741,17.216595,3.0,87.695342
804,2,54.578875,70.376084,69.68602,3.481953,0.900919,0.473966,0.822426,0.405564,11.79004,6.0,98.517521,18.095098,5.0,0.012566,15.308891,3.0,10.568476,2.221579,5.0,0.01214,1.864416,2.0,0.019812,17.908083,1.0,22.089783,13.172646,3.0,0.012554,4.640684,6.0,1.228051
805,2,85.876182,79.444708,31.92801,21.78219,0.508585,0.862891,0.271623,0.165936,0.492045,3.0,82.574946,3.39919,5.0,0.035405,13.953467,4.0,41.109388,0.754701,2.0,0.010738,9.058886,1.0,0.012271,15.765305,5.0,57.54922,9.606415,2.0,0.056988,14.04336,2.0,83.506707
806,2,42.961801,89.282407,84.962077,98.01724,0.559092,0.812489,0.19976,0.622773,9.316544,5.0,65.543034,8.507021,3.0,0.025365,12.269411,6.0,53.323835,9.714032,1.0,0.010952,14.934329,4.0,0.010914,5.870743,3.0,95.803552,11.009441,1.0,0.3195,10.291676,3.0,55.909502
807,3,90.825703,81.273065,9.197148,21.878114,0.868105,0.482556,0.107321,0.759861,9.49975,5.0,19.957154,6.245399,4.0,0.092376,17.400085,6.0,69.94747,4.071651,2.0,0.020228,18.360837,3.0,0.026643,9.229395,3.0,27.041102,1.653064,2.0,0.095444,13.122878,3.0,19.506291
808,2,28.780951,89.325764,98.085238,36.479621,0.825352,0.212544,0.341014,0.979069,16.689966,1.0,30.330663,17.789438,4.0,0.020472,5.391602,1.0,76.510292,16.207102,5.0,0.014313,12.938635,3.0,0.014654,4.415676,2.0,72.402745,1.177364,4.0,0.012538,6.670928,5.0,32.857941
809,2,13.719789,49.497678,64.99733,68.186924,0.620428,0.481961,0.86246,0.121435,4.786539,2.0,46.105265,3.445497,5.0,0.013917,11.330962,1.0,85.742829,13.737187,1.0,0.016398,10.123016,4.0,0.017118,14.404017,6.0,70.82533,8.579107,2.0,0.049738,16.40971,3.0,52.970161
810,2,41.924246,87.655191,28.708087,50.098872,0.588416,0.105168,0.797508,0.750305,13.087338,5.0,73.439884,15.510262,3.0,0.014758,18.352651,3.0,55.06816,7.275176,2.0,0.016297,4.220259,4.0,0.011613,6.197992,1.0,79.014492,3.314327,2.0,0.017867,15.316877,6.0,30.116871
811,2,71.145518,21.319318,16.311209,81.105368,0.653523,0.205807,0.456851,0.441324,13.451118,5.0,52.395255,7.019313,4.0,0.012152,15.225281,5.0,76.671182,16.020521,3.0,0.01697,13.987678,5.0,0.119676,18.895383,4.0,12.670777,2.507471,1.0,0.025269,8.103893,1.0,35.193095
812,2,64.153276,79.448615,43.077699,19.99057,0.31965,0.634925,0.320328,0.401779,2.709133,3.0,19.677319,2.802881,4.0,0.057858,4.610885,2.0,84.088841,15.953298,3.0,0.011577,4.950067,4.0,0.010526,12.7026,6.0,86.561824,9.866015,4.0,0.011237,6.638341,4.0,76.087756
813,2,10.634556,40.556636,60.622011,4.151579,0.181183,0.903556,0.357046,0.489788,3.18898,3.0,36.468405,18.622897,3.0,0.012854,15.774734,1.0,86.085123,10.886602,3.0,0.053148,0.91358,6.0,0.032691,11.776015,2.0,34.578856,9.810685,1.0,0.011723,16.437932,3.0,59.922519
814,2,4.513228,68.845818,96.801622,53.794311,0.436774,0.833831,0.666812,0.915681,5.565327,6.0,14.246831,12.10839,3.0,0.019771,4.512055,4.0,86.068061,5.807135,6.0,0.032318,16.681966,1.0,0.032083,13.514508,6.0,66.441298,0.442326,2.0,0.032144,1.668254,2.0,93.810719
815,1,21.065108,46.761869,6.197776,10.254265,0.639528,0.69959,0.712768,0.712804,2.236372,5.0,51.228814,13.584912,1.0,0.010513,10.194091,6.0,42.642195,10.879656,4.0,0.019669,7.888965,4.0,0.03164,7.2478,5.0,69.459758,1.665991,2.0,0.033433,3.107609,1.0,82.730129
816,2,18.011884,94.89355,28.062496,72.930728,0.43157,0.832911,0.828291,0.249136,16.375872,4.0,3.976077,8.373838,1.0,0.076547,17.242908,4.0,43.423623,6.043375,2.0,0.020834,7.180001,5.0,0.015651,14.935324,2.0,60.218326,12.894246,4.0,0.164465,0.867003,4.0,37.359961
817,2,67.023286,27.633934,90.778384,65.874518,0.622244,0.305581,0.863653,0.559193,10.228982,4.0,48.303169,18.925614,3.0,0.012207,8.446292,6.0,74.558733,2.542771,5.0,0.023073,3.292075,1.0,0.011065,17.462597,1.0,83.218567,6.458591,6.0,0.05117,17.240394,6.0,23.062189
818,2,97.166266,5.891159,79.415751,47.120874,0.834651,0.39693,0.880977,0.468412,13.773107,5.0,10.305263,18.159882,1.0,0.030663,1.959277,5.0,12.834057,18.502068,1.0,0.010299,14.009137,3.0,0.029253,4.514386,4.0,46.419865,10.783238,1.0,0.014383,7.411475,4.0,64.320679
819,2,29.533724,71.48962,47.656818,44.786245,0.596617,0.90748,0.207626,0.795363,10.052801,1.0,47.801186,5.855019,2.0,0.155533,10.626569,3.0,6.298242,12.868985,4.0,0.023594,14.99839,4.0,0.026256,6.461311,2.0,26.359859,14.845046,6.0,0.024303,13.957948,3.0,88.35075
820,1,58.776751,92.813123,75.47421,96.499531,0.232395,0.208966,0.210935,0.188066,14.922468,4.0,18.349538,18.401295,4.0,0.010574,12.231558,2.0,80.192513,11.139154,3.0,0.013504,2.957417,3.0,0.094705,10.92428,4.0,36.87615,17.394887,3.0,0.040885,1.272211,4.0,46.246537
821,2,63.12751,89.118063,18.309513,78.320192,0.961212,0.18392,0.106016,0.891642,15.264351,3.0,21.093061,9.561016,2.0,0.083945,9.662742,4.0,24.746902,17.435865,4.0,0.103123,3.276524,1.0,0.010196,13.680189,4.0,55.589879,10.311705,1.0,0.010349,13.627605,2.0,80.644881
822,2,87.103711,35.281672,73.608019,14.876188,0.776524,0.575551,0.947594,0.629145,3.082524,6.0,84.681256,9.960267,3.0,0.019585,7.968174,2.0,51.307949,1.637296,5.0,0.080209,7.92016,6.0,0.016386,9.697655,1.0,68.407963,8.879148,1.0,0.097479,6.911693,5.0,1.230601
823,2,56.114137,44.902273,9.544158,97.126651,0.330844,0.543427,0.227682,0.59872,7.961744,6.0,26.98985,12.129184,1.0,0.020828,0.552458,2.0,3.542282,15.426163,5.0,0.011929,2.708177,6.0,0.158981,1.287234,5.0,89.897246,0.62128,4.0,0.057606,7.269024,2.0,99.532179
824,1,1.445938,29.509937,33.283452,5.228701,0.211809,0.838396,0.521695,0.474415,17.809111,6.0,74.59992,2.29492,5.0,0.020817,11.455787,4.0,88.909412,4.804797,1.0,0.142676,6.102012,2.0,0.093828,0.560169,6.0,78.9206,0.947623,4.0,0.010848,15.358122,1.0,97.795628
825,2,34.85635,58.900135,91.639007,77.369176,0.331853,0.790485,0.95053,0.45331,3.61966,5.0,17.438368,14.104478,5.0,0.023046,3.364107,3.0,29.48473,8.914337,3.0,0.016958,13.491435,4.0,0.038974,8.072216,5.0,35.458711,6.026286,2.0,0.013706,11.584222,4.0,60.759501
826,1,56.819792,50.008396,44.086098,24.655542,0.916123,0.479749,0.422577,0.968073,0.728232,2.0,16.346835,10.268728,1.0,0.01383,8.567875,1.0,27.470473,18.603857,4.0,0.022284,0.345633,5.0,0.087678,8.24614,5.0,93.490813,10.505724,4.0,0.027885,14.958182,4.0,75.09069
827,2,24.25638,27.756969,27.372508,28.043665,0.411485,0.408609,0.561172,0.188877,2.159253,6.0,9.467623,4.466259,4.0,0.026632,12.673705,5.0,37.514862,18.310323,4.0,0.032773,0.577297,3.0,0.022908,7.971925,3.0,69.111057,13.97562,3.0,0.014852,2.074852,4.0,17.914202
828,1,2.679857,51.418089,89.959511,61.259981,0.337769,0.633715,0.959299,0.308259,7.976632,2.0,32.409833,8.204105,1.0,0.01069,6.896314,6.0,75.802335,13.332235,6.0,0.010213,8.36607,1.0,0.107963,7.351642,1.0,19.914928,10.364097,5.0,0.678089,5.942824,6.0,56.945489
829,2,40.706767,78.757279,32.688441,42.070127,0.14089,0.925577,0.465224,0.849059,9.24744,1.0,83.522358,6.012595,4.0,0.01475,2.366584,3.0,23.078634,0.329914,5.0,0.010753,11.458266,5.0,0.018327,3.423493,3.0,76.992763,13.527441,2.0,0.01006,17.792434,4.0,92.271293
