843	1	9.572651	12.426219	12.695134	47.220908	0.315598	0.745005	0.565764	0.165737	2.031669	1.000000	98.936638	14.382527	4.000000	0.011775	12.657094	6.000000	83.016936	4.206511	4.000000	0.015694	18.476789	5.000000	0.011189	4.671523	1.000000	5.052423	11.127876	2.000000	0.016952	17.309372	1.000000	32.917838
844	2	43.988699	30.410464	14.402138	18.878301	0.778856	0.771885	0.119715	0.710927	3.060360	3.000000	3.443003	1.934006	5.000000	0.022008	0.672693	6.000000	12.599569	6.399762	6.000000	0.019737	1.336969	2.000000	0.022278	2.917757	6.000000	45.879145	11.154301	5.000000	0.013957	2.310380	4.000000	41.460608
845	1	42.287497	71.589400	35.968159	3.789949	0.156242	0.199347	0.982677	0.340234	6.319527	3.000000	85.518257	12.249006	1.000000	0.018060	9.103704	1.000000	75.619144	1.722050	5.000000	0.019899	0.810563	5.000000	0.010506	10.087374	3.000000	11.415398	14.000524	2.000000	0.018575	2.805521	5.000000	56.543556
846	1	6.618861	11.918934	9.543391	40.667858	0.467815	0.469833	0.868151	0.669974	10.744182	1.000000	8.094934	0.544797	2.000000	0.014685	14.538087	1.000000	71.178685	11.138271	5.000000	0.031394	0.253813	4.000000	0.011308	8.155536	4.000000	66.354294	2.711001	2.000000	0.041311	15.959282	5.000000	15.522504
847	1	1.172621	48.779667	1.252188	98.786786	0.274943	0.940430	0.618195	0.903833	5.746651	1.000000	97.093843	7.238830	2.000000	0.031233	0.847477	2.000000	56.123832	12.177866	1.000000	0.010067	14.805192	4.000000	0.011450	10.628216	5.000000	79.443933	12.033171	6.000000	0.016633	9.524187	2.000000	72.558007
848	2	37.208845	72.663027	19.978802	91.146036	0.432733	0.638151	0.682939	0.330045	17.666967	5.000000	58.254524	1.138346	6.000000	0.012603	13.479128	6.000000	67.233727	6.616136	4.000000	0.035147	11.603313	3.000000	0.038509	16.177904	5.000000	18.212476	7.058038	5.000000	0.015818	3.478874	5.000000	13.336367
849	2	20.166087	68.376315	26.773795	82.984216	0.689667	0.280995	0.317325	0.192609	7.058707	1.000000	47.614852	7.175205	1.000000	0.019160	9.157190	3.000000	95.851129	3.521094	3.000000	0.012936	11.044707	5.000000	0.015894	0.522836	2.000000	12.489254	9.772662	2.000000	0.015431	9.107964	4.000000	95.157309
850	2	52.890697	38.086697	4.715320	23.567996	0.206935	0.455999	0.424937	0.222120	7.978754	4.000000	69.595319	12.264586	1.000000	0.016848	10.711372	3.000000	79.756368	5.435881	4.000000	0.011285	8.921895	5.000000	0.067292	3.963954	4.000000	91.542710	3.516059	6.000000	0.075537	14.251508	1.000000	69.636003
851	2	4.781603	78.796574	87.833942	79.616330	0.631702	0.958162	0.692902	0.246462	5.236683	6.000000	76.877935	18.133615	1.000000	0.020523	14.124768	5.000000	7.024516	14.014761	4.000000	0.446581	8.622642	2.000000	0.026295	9.948217	5.000000	97.123900	4.421463	3.000000	0.075155	12.390042	3.000000	95.947633
852	2	25.906676	94.917904	40.508862	76.362294	0.167715	0.785894	0.581644	0.984690	3.280643	2.000000	41.562471	2.817734	1.000000	0.018147	18.295680	4.000000	24.017624	8.840006	5.000000	0.043081	14.172257	4.000000	0.033542	14.867225	4.000000	2.117915	10.784731	3.000000	0.017586	11.309263	5.000000	64.268837
853	3	74.254424	66.170589	52.350866	25.000453	0.366958	0.170183	0.138681	0.188872	3.601961	1.000000	90.816017	0.589123	5.000000	0.034349	5.523542	2.000000	3.048009	0.378861	3.000000	0.010470	17.655365	4.000000	0.014459	8.417259	4.000000	64.258635	10.384979	3.000000	0.014046	9.293800	3.000000	62.239188
854	2	33.684033	58.765110	13.004615	97.892200	0.346458	0.512731	0.870664	0.717992	5.298793	5.000000	46.639193	1.142395	5.000000	0.114402	1.399413	3.000000	34.672472	16.273612	5.000000	0.012551	2.291578	3.000000	0.019611	12.761661	6.000000	92.115729	2.413210	4.000000	0.017560	4.669262	4.000000	56.998403
855	2	50.992111	81.737913	79.033105	62.620500	0.737762	0.909566	0.317795	0.591327	13.296649	1.000000	10.985058	6.612083	3.000000	0.015663	11.173185	5.000000	13.377225	15.668748	5.000000	0.010042	3.167501	4.000000	0.012897	4.118735	1.000000	89.256334	16.317854	6.000000	0.014857	4.958709	4.000000	17.727213
856	2	13.820781	31.598040	96.971603	43.964592	0.780695	0.498817	0.137754	0.682271	4.251175	6.000000	70.630343	10.897371	4.000000	0.148606	15.609823	5.000000	29.603545	16.853356	3.000000	0.016283	0.854574	3.000000	0.010359	17.264913	4.000000	4.274678	6.365029	4.000000	0.015482	9.467005	4.000000	9.085926
857	1	8.647899	41.549129	27.887216	22.591262	0.369395	0.996588	0.553929	0.249789	16.243068	5.000000	39.708335	5.799875	5.000000	0.010865	11.031144	6.000000	44.200660	13.886742	5.000000	0.046582	9.654439	4.000000	0.189673	0.515249	3.000000	29.995354	9.138328	1.000000	0.069774	10.372971	1.000000	15.533819
858	2	97.251185	35.338620	13.607256	20.602788	0.657675	0.827419	0.959945	0.342141	7.243976	4.000000	3.208173	10.475240	6.000000	0.012287	8.684348	4.000000	5.709010	11.926954	3.000000	0.027070	0.665654	4.000000	0.034685	9.612880	6.000000	12.777353	11.950391	4.000000	0.014996	15.039719	4.000000	2.418715
859	2	91.368209	91.827761	71.118317	64.375285	0.114327	0.781246	0.941910	0.935403	9.218806	4.000000	16.506671	1.258238	3.000000	0.010143	12.937069	6.000000	17.083276	2.825443	2.000000	0.017519	11.250949	3.000000	0.020289	9.310651	6.000000	51.167231	6.021650	2.000000	0.037009	9.159994	5.000000	98.230260
860	1	50.733567	54.881390	90.037713	1.201021	0.342732	0.723741	0.105948	0.320760	0.907191	4.000000	14.950548	2.260730	1.000000	0.036548	15.300054	6.000000	7.533783	18.123089	5.000000	0.016004	5.463414	3.000000	0.010052	2.896965	2.000000	84.795987	8.227657	3.000000	0.011160	11.520220	1.000000	99.043345
861	1	25.744318	3.485385	84.462118	26.801210	0.540101	0.987203	0.163929	0.971456	4.886726	6.000000	70.824643	18.183633	4.000000	0.018869	2.824012	1.000000	11.900261	0.444716	5.000000	0.014126	10.218045	2.000000	0.019909	8.615463	2.000000	18.404579	1.913766	1.000000	0.017538	11.336080	2.000000	53.357378
862	1	5.684360	33.457329	87.956742	73.513439	0.768310	0.860087	0.703203	0.281645	12.443145	1.000000	75.138437	1.992609	4.000000	0.019928	5.905995	3.000000	22.909930	7.601485	1.000000	0.016792	2.140599	5.000000	0.011207	6.961822	2.000000	11.743302	15.964041	4.000000	0.010583	16.315976	6.000000	89.596920
863	3	79.728628	97.202115	64.702889	21.673140	0.546827	0.144300	0.498425	0.626563	10.845663	5.000000	66.426071	1.621990	6.000000	0.016210	17.900306	6.000000	8.413594	2.148602	4.000000	0.013710	4.358002	6.000000	0.139689	15.640834	4.000000	23.141337	7.450407	4.000000	0.345596	17.429511	4.000000	13.254875
864	2	86.271360	38.500316	31.546306	54.738609	0.712086	0.339428	0.734922	0.798889	11.821213	4.000000	32.188256	3.536278	3.000000	0.012492	3.606256	3.000000	34.764156	9.368281	3.000000	0.049453	7.731293	5.000000	0.030819	17.439795	6.000000	94.814098	9.340959	5.000000	0.022881	6.554932	3.000000	25.120616
865	1	72.165528	39.102199	48.066962	2.127001	0.970994	0.513491	0.426491	0.719479	15.043816	3.000000	95.169236	16.404756	3.000000	0.016409	0.962337	4.000000	1.450183	9.569373	1.000000	0.010534	18.575765	6.000000	0.061901	7.349217	6.000000	94.212851	8.121044	3.000000	0.054575	16.994816	5.000000	22.380121
866	3	30.567164	9.110798	13.710051	95.052309	0.155449	0.587789	0.972676	0.458830	4.007120	1.000000	42.988144	18.475398	6.000000	0.039408	8.676216	5.000000	32.545518	13.961407	6.000000	0.016973	12.828320	4.000000	0.011775	0.638345	1.000000	65.562382	14.626376	5.000000	0.058754	4.254561	6.000000	22.998161
867	2	88.317982	62.321066	36.225687	70.357262	0.559688	0.633083	0.589984	0.276259	4.563839	4.000000	77.950522	17.410349	2.000000	0.014004	1.817058	1.000000	76.128694	4.854050	4.000000	0.057159	17.309761	3.000000	0.019458	10.873765	1.000000	37.671142	17.104046	4.000000	0.021337	1.904045	4.000000	55.933044
868	2	28.707466	1.361065	30.773748	16.406340	0.590972	0.110413	0.791863	0.233108	1.088171	5.000000	32.671786	6.775873	5.000000	0.087683	9.848420	2.000000	18.655755	6.104773	5.000000	0.117576	13.279752	6.000000	0.012019	5.964122	2.000000	92.546069	16.676079	3.000000	0.277516	9.311052	6.000000	15.016589
869	3	68.510137	97.880998	11.955552	44.265911	0.613177	0.896039	0.152462	0.653977	12.217971	1.000000	43.682347	12.905022	1.000000	0.024113	3.506385	5.000000	6.930106	8.946383	4.000000	0.018236	2.459115	5.000000	0.035544	11.545016	4.000000	96.969480	7.494707	6.000000	0.013771	1.822928	6.000000	80.369934
870	2	49.464503	73.641340	94.385852	74.300298	0.144568	0.864794	0.292927	0.257885	12.263112	5.000000	85.663622	5.090996	3.000000	0.179444	15.360771	4.000000	86.069665	1.579060	2.000000	0.012939	15.421758	4.000000	0.011753	3.887608	6.000000	89.096630	13.978081	4.000000	0.015752	16.848436	6.000000	33.323065
871	3	53.551672	46.065901	41.123846	81.318081	0.525768	0.316503	0.120091	0.819580	1.699875	4.000000	48.352923	18.215458	3.000000	0.024869	10.896515	5.000000	61.083809	1.513865	1.000000	0.036127	5.344714	2.000000	0.013493	13.671068	3.000000	76.921136	10.025728	1.000000	0.012056	4.257648	5.000000	50.164567
872	2	50.962652	12.809817	86.908581	77.852673	0.786217	0.634026	0.387430	0.388895	7.130401	6.000000	7.543389	1.996978	4.000000	0.016584	8.287149	1.000000	67.844598	15.747480	5.000000	0.010842	13.859627	5.000000	0.017789	10.405445	6.000000	72.045866	9.906239	5.000000	0.015410	16.212493	3.000000	6.928264
873	2	54.912164	77.272260	20.032846	50.161688	0.481804	0.682431	0.779119	0.350866	16.155653	3.000000	66.939612	18.326523	2.000000	0.017021	1.597526	2.000000	34.838252	17.113723	6.000000	0.021619	2.141586	6.000000	0.029812	18.293970	4.000000	34.936491	1.900074	5.000000	0.129837	7.882386	5.000000	17.624855
874	2	45.845266	85.013509	12.743612	27.774291	0.648723	0.718667	0.669287	0.109461	12.512486	1.000000	94.049039	7.508237	2.000000	0.011295	3.370035	1.000000	31.266249	0.789239	1.000000	0.023336	9.551309	5.000000	0.014901	5.076461	6.000000	29.568982	11.713323	4.000000	0.078270	7.090198	3.000000	24.244486
875	2	5.378091	39.833754	13.129002	88.618145	0.138177	0.202101	0.424274	0.246840	6.569988	4.000000	98.709467	11.863900	1.000000	0.023441	4.533177	6.000000	54.850918	13.428255	3.000000	0.059007	3.642019	2.000000	0.019353	12.213373	3.000000	36.014319	10.277004	2.000000	0.015819	15.716636	2.000000	82.956897
876	2	71.035398	13.634848	86.214384	18.630394	0.479544	0.385955	0.985464	0.551678	6.574185	2.000000	37.624009	8.751284	6.000000	0.011107	17.175562	2.000000	85.383180	12.482755	1.000000	0.028918	9.661844	1.000000	0.012271	4.179032	2.000000	16.890817	1.917046	1.000000	0.012587	11.928872	6.000000	92.205478
877	2	69.024858	55.514738	81.153874	34.366886	0.368908	0.308564	0.394436	0.288262	2.568197	4.000000	33.082615	4.084828	5.000000	0.023112	8.699835	4.000000	89.604498	17.842830	3.000000	0.028587	15.710786	4.000000	0.010240	9.329347	3.000000	48.920876	13.446540	3.000000	0.074407	17.026252	2.000000	71.543705
878	1	12.932815	97.606144	80.154725	94.992906	0.766544	0.504404	0.375669	0.404780	8.229656	1.000000	68.198203	8.035967	4.000000	0.037182	1.744303	4.000000	67.518474	6.014033	5.000000	0.051935	2.089180	1.000000	0.013247	1.832277	4.000000	53.828201	11.576404	1.000000	0.015061	7.387193	2.000000	39.165088
879	2	6.473275	97.700279	60.662597	93.042590	0.815338	0.591975	0.430916	0.101926	4.097270	2.000000	56.358860	9.354544	3.000000	0.017051	8.429107	1.000000	46.461941	15.504051	6.000000	0.028174	3.992470	2.000000	0.184102	10.318582	4.000000	29.720840	6.171152	4.000000	0.010560	2.811916	5.000000	66.090848
880	2	93.657863	91.415276	9.420608	99.400753	0.801675	0.210679	0.890820	0.647025	2.365896	3.000000	81.123939	6.401415	5.000000	0.027289	17.560833	5.000000	79.072901	15.666747	5.000000	0.014595	9.282088	2.000000	0.018544	13.062526	3.000000	84.289303	9.567192	5.000000	0.017527	10.399766	1.000000	25.496457
881	2	20.163696	21.200884	66.286384	89.650673	0.971336	0.240607	0.348584	0.945178	11.454568	3.000000	92.055545	9.093791	3.000000	0.012721	11.242543	3.000000	36.334165	18.701269	6.000000	0.019943	9.585975	6.000000	0.019943	2.353359	5.000000	22.560338	10.338511	5.000000	0.025915	12.379939	5.000000	60.595943
882	1	11.090270	94.930399	60.596889	11.200877	0.406219	0.377184	0.226242	0.891184	14.515215	4.000000	65.780037	12.977666	1.000000	0.012512	13.004566	2.000000	24.414473	4.930300	2.000000	0.010326	13.914913	4.000000	0.026803	11.189760	6.000000	81.229139	2.780078	4.000000	0.057238	7.441607	2.000000	29.719010
883	1	12.761841	58.450609	4.436983	12.615996	0.941069	0.446463	0.393086	0.336137	16.408721	1.000000	61.369592	10.624935	3.000000	0.013154	2.217013	1.000000	23.088365	10.436875	3.000000	0.041107	16.993279	1.000000	0.020273	4.262893	6.000000	80.401918	1.145277	6.000000	0.052812	4.379678	1.000000	54.727390
884	2	83.389936	42.789952	35.271231	19.786303	0.313743	0.273041	0.611754	0.211983	13.286985	6.000000	12.518345	4.816593	2.000000	0.010292	11.125909	6.000000	63.957866	4.322903	5.000000	0.016205	16.999176	2.000000	0.018005	7.599810	3.000000	59.257847	3.512885	4.000000	0.181614	17.279084	2.000000	73.040180
885	3	44.695251	77.366762	86.154852	66.046318	0.184233	0.620993	0.639921	0.471590	6.312268	5.000000	1.143981	4.025054	4.000000	0.056727	17.536572	4.000000	17.595665	8.662057	6.000000	0.033046	18.226538	3.000000	0.062711	9.005539	5.000000	6.520187	8.171317	5.000000	0.010552	5.640991	4.000000	39.439848
886	2	45.360571	41.260464	30.195120	49.619923	0.980803	0.318234	0.282197	0.934700	3.473093	2.000000	86.667342	13.420731	5.000000	0.335798	8.615346	1.000000	77.176047	0.201368	5.000000	0.012828	4.800573	5.000000	0.020222	8.704299	3.000000	33.465342	14.380564	1.000000	0.011195	5.767174	4.000000	95.940827
887	2	7.301450	68.745445	28.353254	96.154615	0.169547	0.594975	0.590561	0.928341	4.947661	1.000000	78.645458	7.575265	6.000000	0.015319	13.237061	6.000000	31.965715	9.882997	6.000000	0.078940	5.334413	5.000000	0.878225	18.977473	5.000000	23.680099	10.595265	4.000000	0.011056	5.502645	1.000000	83.216454
888	3	59.329581	84.244897	8.096119	92.363059	0.976042	0.292320	0.868667	0.121047	6.935320	6.000000	34.490452	6.285472	6.000000	0.012993	5.684667	5.000000	48.609354	4.821518	4.000000	0.011016	0.941071	3.000000	0.013570	3.066704	4.000000	25.546496	2.681580	4.000000	0.011899	11.235538	2.000000	35.556522
889	2	62.145747	67.444433	42.457925	46.158650	0.366852	0.666555	0.190256	0.517203	5.829443	2.000000	39.480234	9.098061	1.000000	0.013096	14.911115	5.000000	1.223266	1.946773	4.000000	0.010501	16.638498	1.000000	0.454065	17.285955	3.000000	17.875836	1.864827	6.000000	0.032217	8.656282	2.000000	10.163781
890	1	9.102750	14.560304	90.727921	75.719855	0.734266	0.839451	0.468938	0.437446	1.662203	2.000000	78.231409	6.875783	6.000000	0.018974	6.798616	3.000000	32.794354	15.536569	6.000000	0.048895	10.892583	1.000000	0.015645	16.241812	3.000000	50.389712	10.944418	5.000000	0.012566	9.557049	1.000000	26.403419
891	2	29.133103	93.850241	95.132854	61.258834	0.799815	0.424576	0.894957	0.290383	1.093542	2.000000	41.092216	2.119106	1.000000	0.157391	16.607081	4.000000	50.459431	6.361450	2.000000	0.037612	3.051394	3.000000	0.011009	17.238399	6.000000	94.442803	4.893112	4.000000	0.026773	12.832558	6.000000	47.344805
892	2	71.788199	61.996499	68.246361	84.512290	0.857552	0.462405	0.983392	0.428366	14.255051	3.000000	44.922045	9.681519	6.000000	0.029040	14.384638	1.000000	61.607014	16.113237	4.000000	0.012590	15.035058	4.000000	0.466602	11.978169	1.000000	64.664455	9.807401	6.000000	0.027818	9.081470	5.000000	98.673147
893	1	6.778621	69.269093	70.729669	5.028848	0.874562	0.268896	0.833324	0.574447	5.831218	6.000000	61.543167	9.979743	5.000000	0.010368	14.916754	4.000000	11.857158	18.721156	6.000000	0.174349	13.763775	3.000000	0.231670	17.899614	3.000000	48.780206	9.132062	1.000000	0.052473	1.514107	4.000000	44.834364
894	2	21.644916	66.465397	58.867163	63.926069	0.380147	0.468680	0.780378	0.804280	8.486890	6.000000	50.765435	8.531968	6.000000	0.074820	6.691484	1.000000	37.052256	18.944560	3.000000	0.016482	11.233737	6.000000	0.014605	14.774283	3.000000	92.106568	14.891210	2.000000	0.044624	11.710173	6.000000	35.851752
895	2	35.586221	47.708809	72.380617	52.780368	0.441397	0.883977	0.695443	0.771126	9.610070	1.000000	8.646510	8.102858	1.000000	0.013826	14.534034	5.000000	54.900333	11.463964	1.000000	0.017588	1.168406	6.000000	0.104637	4.004679	6.000000	87.990413	6.054923	4.000000	0.011480	2.969752	2.000000	23.505535
896	2	72.264418	87.955369	1.773999	80.549269	0.432213	0.704121	0.746193	0.949427	1.081888	4.000000	21.379729	16.687748	5.000000	0.062164	17.265233	3.000000	40.796242	5.188638	6.000000	0.016784	15.509933	4.000000	0.032363	0.866055	2.000000	51.262684	0.991410	2.000000	0.010865	7.427117	1.000000	52.725401
897	2	15.139803	24.632838	55.348031	80.907767	0.627418	0.836453	0.509426	0.906134	4.276216	6.000000	89.820468	8.570200	3.000000	0.011043	18.481603	4.000000	8.654576	15.941661	3.000000	0.011399	0.202790	6.000000	0.017676	18.558135	1.000000	61.644514	5.165030	4.000000	0.015873	5.663123	3.000000	51.983948
898	1	31.051830	83.353360	42.116237	83.479377	0.793321	0.213684	0.431113	0.752268	3.081497	4.000000	15.346880	16.696111	4.000000	0.011741	12.974207	6.000000	9.566090	17.280913	1.000000	0.077025	8.023435	3.000000	0.010137	17.964647	4.000000	8.105913	1.120123	4.000000	0.054678	8.669188	6.000000	63.784129
899	3	56.433072	82.136646	14.966045	82.253966	0.438334	0.726375	0.620694	0.999775	7.467677	4.000000	77.756082	13.227662	5.000000	0.011006	0.191546	5.000000	67.995558	0.980418	2.000000	0.043481	13.574039	4.000000	0.016353	6.695054	6.000000	85.621661	7.930590	1.000000	0.016565	17.242432	2.000000	51.681567
900	2	69.035191	33.196182	54.710280	50.945813	0.471720	0.307839	0.442117	0.516006	7.031683	1.000000	84.730153	11.305911	2.000000	0.014454	18.202270	2.000000	89.805855	13.953646	1.000000	0.014772	10.241859	5.000000	0.054331	10.008454	6.000000	1.427434	0.331836	1.000000	0.015088	3.062845	1.000000	30.485511
901	2	27.398212	89.165901	51.071680	27.389836	0.372348	0.331648	0.564661	0.703741	6.296477	4.000000	9.381045	10.177633	1.000000	0.014831	8.532542	3.000000	17.143821	12.222511	4.000000	0.015023	3.077578	1.000000	0.013630	6.098562	2.000000	39.831861	0.906461	5.000000	0.024526	8.150662	4.000000	49.660446
902	1	1.460263	95.336741	57.955563	53.250745	0.635970	0.529962	0.786708	0.236357	16.420940	2.000000	59.194342	0.666866	5.000000	0.011151	6.481721	4.000000	36.613327	0.409070	3.000000	0.055108	4.292182	5.000000	0.011601	12.771345	2.000000	7.657602	17.284079	6.000000	0.025165	5.717907	3.000000	63.738328
903	3	52.300381	25.973957	19.663655	5.280478	0.936999	0.732970	0.908008	0.158061	5.725473	5.000000	98.464442	12.384870	2.000000	0.017804	18.198686	4.000000	71.011766	10.230825	5.000000	0.014098	12.572833	5.000000	0.031394	14.805058	3.000000	75.809580	13.791993	5.000000	0.019099	9.544506	3.000000	85.298693
904	3	36.223565	4.222154	29.503120	11.275370	0.392109	0.324038	0.984741	0.603751	11.155732	6.000000	60.022870	2.588423	3.000000	0.015780	14.953360	5.000000	74.136008	8.700332	5.000000	0.026320	18.462281	5.000000	0.012142	1.091945	4.000000	66.588331	17.235241	6.000000	0.030875	6.382757	3.000000	59.515533
905	2	77.725598	41.359219	46.752655	93.748094	0.888756	0.581388	0.945864	0.936758	9.607152	2.000000	17.834445	2.269283	6.000000	0.053779	8.240442	5.000000	28.498320	0.795403	5.000000	0.019034	10.800664	4.000000	0.027651	9.679073	3.000000	24.461910	7.158353	5.000000	0.032398	1.713846	3.000000	85.567853
906	2	46.647122	46.740268	17.563908	85.291410	0.171684	0.670151	0.815569	0.323278	9.636261	3.000000	30.513172	10.274900	6.000000	0.016461	8.250048	6.000000	58.112790	0.622205	1.000000	0.179273	16.174140	1.000000	0.012646	3.959046	4.000000	43.026140	1.434996	4.000000	0.026404	2.294422	6.000000	84.629879
907	3	5.802633	93.955597	42.088981	19.778371	0.312367	0.653636	0.228460	0.232713	10.090520	4.000000	54.721841	2.561382	1.000000	0.011579	2.264624	4.000000	60.862823	9.775127	3.000000	0.011160	11.684725	6.000000	0.013565	3.587485	4.000000	60.526210	8.323502	1.000000	0.014841	12.610580	3.000000	75.442961
908	2	44.713908	68.213195	84.177783	21.287687	0.306273	0.537179	0.317157	0.709498	13.495444	1.000000	59.705363	5.361562	4.000000	0.033424	5.178812	5.000000	58.461906	14.819842	6.000000	0.056302	2.080887	5.000000	0.037357	10.986834	3.000000	63.657855	2.758781	1.000000	0.018873	17.409977	3.000000	29.786535
909	3	99.689286	12.001999	96.825048	35.294786	0.898951	0.148259	0.456310	0.603955	17.166460	3.000000	15.057467	3.679485	3.000000	0.012184	15.877684	2.000000	92.137506	7.556982	6.000000	0.015374	15.503391	4.000000	0.011341	16.043958	1.000000	73.929959	0.204900	4.000000	0.010391	14.111630	1.000000	70.645781
910	1	21.477461	5.499688	56.821353	3.417538	0.714610	0.674041	0.344810	0.459244	9.190177	4.000000	17.543601	18.176494	3.000000	0.011341	13.811599	1.000000	93.832104	13.782940	4.000000	0.013476	17.581240	6.000000	0.011605	15.524260	4.000000	83.829346	16.436599	1.000000	0.140643	10.766148	1.000000	34.649660
911	2	74.969398	7.127005	10.567034	27.043681	0.914450	0.627946	0.609827	0.589079	10.783457	1.000000	69.068297	17.116714	4.000000	0.010983	13.290335	1.000000	18.840124	15.690368	6.000000	0.021285	9.855376	5.000000	0.023287	5.028283	3.000000	7.932925	15.268540	4.000000	0.021918	13.029450	2.000000	59.247278
912	2	32.061592	75.241830	71.816997	15.887879	0.489715	0.332543	0.535014	0.903814	11.216344	5.000000	31.440234	6.560770	1.000000	0.023094	4.534592	6.000000	61.930066	15.625773	4.000000	0.018714	9.201967	5.000000	0.015882	10.870157	4.000000	73.046937	14.195171	4.000000	0.039117	6.347185	1.000000	58.606925
913	1	4.238684	35.883685	65.294832	74.558851	0.785129	0.724893	0.540873	0.723420	14.183555	6.000000	67.800405	10.012485	6.000000	0.014458	11.327787	2.000000	71.545259	12.054853	5.000000	0.023333	11.277093	3.000000	0.010751	14.894498	1.000000	1.680196	3.493942	5.000000	0.062521	14.482478	3.000000	13.815268
914	2	54.585464	20.277488	66.803814	20.690845	0.470306	0.315585	0.206735	0.598391	13.195154	3.000000	80.353305	16.780005	5.000000	0.013557	12.889285	5.000000	59.181786	1.805151	1.000000	0.045090	9.810686	1.000000	0.042006	12.121217	5.000000	23.217745	1.522165	2.000000	0.012117	2.624172	2.000000	85.907741
915	1	80.223669	62.398408	33.914031	10.157949	0.480186	0.259029	0.694808	0.951067	13.278487	2.000000	29.951599	9.792456	6.000000	0.019800	9.992242	3.000000	45.605894	0.955047	6.000000	0.067215	7.215802	5.000000	0.018700	14.988090	5.000000	12.718108	11.730469	6.000000	0.049622	16.573009	4.000000	3.761805
916	3	2.280971	49.772830	94.397067	70.874527	0.516655	0.432553	0.720902	0.796509	6.655801	4.000000	13.206413	16.298232	3.000000	0.031347	8.607316	3.000000	77.766745	4.219230	2.000000	0.025480	3.864284	1.000000	0.018624	16.687394	3.000000	47.669050	8.692690	6.000000	0.011236	18.310298	3.000000	62.109055
917	1	4.431295	30.466768	40.341175	22.432886	0.687550	0.310760	0.602056	0.539806	17.652443	1.000000	47.681138	15.310227	5.000000	0.367469	11.159368	3.000000	26.905255	16.130420	2.000000	0.011686	16.479024	6.000000	0.019310	6.680073	3.000000	84.775653	7.235758	4.000000	0.011469	9.410871	2.000000	1.252296
918	2	38.831475	10.717231	34.201756	96.083456	0.756616	0.997608	0.268918	0.354255	2.093560	2.000000	87.735366	16.072322	1.000000	0.025271	7.891579	1.000000	71.199485	12.047841	4.000000	0.048984	3.145044	6.000000	0.016986	8.296027	6.000000	74.992558	0.437137	5.000000	0.045071	11.316736	5.000000	4.136855
919	2	73.003611	57.886589	79.967866	77.321733	0.512567	0.860790	0.317996	0.956258	9.328546	1.000000	8.974807	11.480592	6.000000	0.011020	1.334083	6.000000	56.221067	14.069291	2.000000	0.023525	10.560851	2.000000	0.014031	7.413152	2.000000	53.731799	3.830521	6.000000	0.011158	3.373329	2.000000	9.066396
920	1	47.529844	7.601549	1.027438	31.049044	0.412255	0.801292	0.555367	0.745703	7.835230	4.000000	52.636478	6.435762	3.000000	0.010254	0.795262	6.000000	2.259818	18.857939	2.000000	0.015061	3.313600	1.000000	0.082219	15.238783	1.000000	82.783733	5.028749	3.000000	0.010848	5.762350	4.000000	3.680194
921	3	27.441491	26.234342	68.186489	99.293874	0.614830	0.394310	0.959019	0.264919	7.851675	5.000000	12.903080	18.642395	6.000000	0.022722	18.373407	5.000000	68.168991	16.090343	4.000000	0.015140	0.469572	5.000000	0.023794	13.126829	6.000000	56.811183	12.743467	1.000000	0.012684	11.315841	1.000000	54.418477
922	2	86.540268	83.306572	56.168783	40.067845	0.110110	0.886216	0.142200	0.183376	10.704972	5.000000	72.491107	6.546398	4.000000	0.306295	17.666226	3.000000	94.815548	16.753137	2.000000	0.059172	11.626487	6.000000	0.011332	13.744310	2.000000	55.406215	0.389318	1.000000	0.044408	8.088069	2.000000	25.143145
923	1	96.724134	43.685318	98.820061	4.824650	0.595085	0.625756	0.850635	0.952201	3.628733	3.000000	88.847022	12.024133	4.000000	0.012234	0.578423	3.000000	45.542645	14.878368	6.000000	0.029802	8.406766	1.000000	0.013114	14.219145	3.000000	62.377775	8.524964	1.000000	0.013537	15.902623	6.000000	2.932941
924	1	72.868524	44.418557	11.599409	12.062038	0.951534	0.184911	0.734953	0.793133	15.959508	2.000000	35.269179	4.345485	5.000000	0.029276	2.955966	6.000000	40.428633	14.971844	4.000000	0.014073	0.326240	6.000000	0.013189	9.386233	5.000000	83.899775	7.792472	5.000000	0.014441	16.300480	5.000000	99.386678
925	3	59.095917	59.152392	45.025865	16.801062	0.879040	0.398209	0.644168	0.744065	13.845156	3.000000	51.568627	0.246562	3.000000	0.027808	9.232482	6.000000	2.405625	5.639549	4.000000	0.016655	17.112145	6.000000	0.014010	2.514476	6.000000	25.805851	6.603002	2.000000	0.023421	7.915584	4.000000	8.375662
926	1	81.147324	60.414125	18.445866	52.307070	0.118874	0.895405	0.187393	0.687048	5.410431	2.000000	4.219908	9.428900	6.000000	0.050531	4.527900	1.000000	7.935730	10.934175	1.000000	0.018308	3.011536	3.000000	0.014222	9.769764	3.000000	51.688472	17.055624	4.000000	0.020118	12.148566	1.000000	85.788457
927	2	38.585378	22.015966	41.508266	18.952759	0.206479	0.963739	0.946451	0.835517	8.783621	5.000000	92.354257	2.196618	2.000000	0.317440	10.127480	1.000000	42.956303	9.042105	4.000000	0.015356	16.365082	6.000000	0.019416	9.975559	1.000000	75.002892	11.981792	5.000000	0.011522	3.619150	2.000000	95.509456
