525,3,86.282625,39.904609,0.992648,0.472534,10.149541,2.0,0.04728,8.040661,6.0,38.227207,9.862829,4.0,0.256042,10.430873,6.0,29.679164
526,2,29.692173,40.892955,0.273934,0.195782,8.512071,1.0,0.026301,1.420029,3.0,85.780291,2.337594,2.0,0.035635,16.868351,3.0,66.980913
527,1,11.342287,47.760487,0.460123,0.300124,1.004209,1.0,0.112715,14.375365,4.0,49.213254,2.753226,6.0,0.010617,2.687411,6.0,11.349431
528,2,13.219507,22.403482,0.331559,0.900932,8.955731,6.0,0.027351,14.725933,4.0,40.409995,11.788709,1.0,0.018325,13.995073,2.0,77.036679
529,2,30.47215,98.586361,0.598969,0.352474,0.274638,4.0,0.016093,5.653095,2.0,99.842475,9.736398,3.0,0.015166,11.516254,4.0,61.054135
530,2,96.035141,12.431664,0.566216,0.359949,5.479768,1.0,0.049365,14.049159,5.0,26.629249,5.417365,5.0,0.129311,11.730544,3.0,60.818572
531,2,55.015399,61.331079,0.428579,0.841619,1.201697,4.0,0.150014,17.86257,4.0,18.360231,2.455951,2.0,0.014253,3.236007,2.0,90.785267
532,2,34.26809,4.777659,0.747427,0.872781,10.547128,3.0,0.019563,17.432496,2.0,65.337826,11.654299,4.0,0.03195,2.075411,1.0,65.413028
533,2,43.609401,88.122093,0.962021,0.361879,17.316546,6.0,0.127893,17.624863,2.0,47.281915,9.45733,1.0,0.107939,7.785482,6.0,64.941946
534,1,34.452688,37.145079,0.2273,0.222912,2.520698,3.0,0.013302,15.698721,6.0,71.470434,6.807209,5.0,0.176105,0.417179,5.0,33.733816
535,1,95.283817,67.463061,0.681251,0.130481,3.500671,5.0,0.013182,12.899211,2.0,58.008282,17.510499,2.0,0.011864,8.710983,2.0,7.736526
536,2,54.951434,50.657716,0.278344,0.777283,9.712721,6.0,0.084117,4.527914,3.0,70.384551,8.854782,5.0,0.018358,17.091636,1.0,31.45096
537,1,49.748128,10.528652,0.733529,0.850581,6.528222,3.0,0.032664,17.308597,2.0,10.236831,15.563847,4.0,0.017323,16.881906,6.0,29.33339
538,2,67.683244,15.048042,0.361717,0.275543,6.073628,3.0,0.010268,3.871705,6.0,49.102013,8.251316,2.0,0.015589,0.537671,1.0,65.956828
539,1,53.785258,57.802107,0.825307,0.103806,0.776955,4.0,0.014797,4.024398,1.0,45.697922,16.832642,3.0,0.022589,8.667029,2.0,12.033628
540,2,39.278108,8.23696,0.210026,0.414075,10.924014,6.0,0.123377,4.352111,4.0,80.688679,12.301493,5.0,0.018613,9.023892,4.0,5.22651
541,2,31.722331,80.064873,0.698382,0.874847,13.837748,2.0,0.029069,12.132728,1.0,15.274328,16.682787,1.0,0.035909,10.224901,5.0,21.514596
542,3,36.60517,77.089783,0.982247,0.63118,14.906389,2.0,0.011812,10.867767,5.0,67.417826,8.299848,6.0,0.041151,10.19955,5.0,70.736044
543,3,96.038695,97.489093,0.523524,0.835205,16.06973,4.0,0.021985,5.318378,1.0,53.468456,9.041648,2.0,0.013591,0.886238,6.0,60.263478
544,3,83.35141,60.972636,0.160439,0.194074,16.851104,5.0,0.022537,5.783821,6.0,60.657658,11.281413,6.0,0.015347,5.160933,4.0,34.811665
545,2,28.230626,12.142381,0.333559,0.154393,1.29481,6.0,0.044656,13.592188,2.0,45.982815,14.098376,5.0,0.012041,1.308561,4.0,10.449069
546,1,82.168747,92.153601,0.432093,0.692367,1.610383,6.0,0.016166,7.856267,6.0,67.201836,5.877408,1.0,0.633086,2.510621,2.0,38.104113
547,2,19.344263,57.28517,0.558893,0.382592,15.439414,3.0,0.014785,10.911238,4.0,66.784388,8.335734,6.0,0.01825,16.713681,3.0,37.424313
548,2,49.366271,66.580032,0.318255,0.234277,5.837809,5.0,0.10055,16.600711,6.0,43.922028,13.200027,1.0,0.018819,13.387858,6.0,43.979719
549,2,44.796104,64.489268,0.299436,0.226762,15.303965,5.0,0.013072,9.053506,3.0,83.53918,14.497468,6.0,0.011979,0.237253,4.0,34.534083
550,1,21.893761,39.542449,0.809121,0.172638,0.51277,2.0,0.017934,15.752432,6.0,37.243725,13.22778,5.0,0.015939,3.362036,5.0,21.18402
551,2,4.880635,42.562885,0.246915,0.469258,11.175328,6.0,0.03623,9.330215,1.0,55.914796,2.20092,3.0,0.014643,11.098226,5.0,36.964157
552,2,17.985103,47.59823,0.663311,0.728751,10.943905,2.0,0.017574,5.479647,5.0,60.379294,2.131908,6.0,0.018232,3.909711,3.0,34.591812
553,1,18.828038,20.207452,0.181073,0.975197,0.801339,3.0,0.017751,16.935902,6.0,4.113172,3.542024,6.0,0.025528,14.05938,2.0,32.838655
554,2,84.108242,55.398131,0.551364,0.560268,1.454832,5.0,0.030393,12.565271,4.0,16.968711,16.241118,6.0,0.012893,7.228553,2.0,37.95467
555,2,6.359858,32.116552,0.64691,0.861167,13.552202,3.0,0.01199,1.512383,3.0,4.286722,3.459634,3.0,0.169579,2.686507,1.0,41.848377
556,2,53.944651,99.539707,0.151839,0.637879,4.308397,2.0,0.031616,0.495819,6.0,30.411072,16.835494,6.0,0.026076,17.079397,6.0,93.373279
557,1,14.939215,57.617763,0.857569,0.946653,5.808333,4.0,0.014305,13.179456,4.0,5.34885,8.402647,3.0,0.016196,2.329129,1.0,38.781308
558,1,76.031837,87.161221,0.221931,0.559534,11.826234,4.0,0.070615,1.70391,5.0,1.686667,12.680624,2.0,0.014137,1.584903,4.0,64.782738
559,2,31.418768,70.893207,0.716646,0.389574,10.82086,6.0,0.014706,12.344562,3.0,64.093999,1.285712,3.0,0.049076,7.588973,2.0,47.557453
560,2,53.647269,63.969326,0.943305,0.466833,0.985393,4.0,0.06934,4.867672,6.0,98.558877,3.520482,6.0,0.018881,7.132205,5.0,32.955427
561,2,45.758457,47.178263,0.121813,0.411194,10.211509,3.0,0.144363,15.104261,4.0,95.387434,9.454648,3.0,0.013072,0.610364,1.0,3.722295
562,2,62.669544,50.866882,0.859599,0.558372,14.973788,3.0,0.018565,4.883598,2.0,55.239317,8.928429,6.0,0.024451,11.546132,5.0,69.447673
563,2,16.382148,23.89938,0.888176,0.417891,5.043344,1.0,0.012447,5.090254,1.0,90.942662,12.000969,4.0,0.024145,13.552941,4.0,72.002641
564,1,66.06009,27.762233,0.590393,0.296599,3.087491,4.0,0.010928,14.12146,4.0,13.530484,14.980351,1.0,0.034938,9.382333,1.0,16.652791
565,2,32.032315,2.023186,0.625311,0.940675,9.851209,5.0,0.013258,6.211816,4.0,67.233367,16.808893,2.0,0.016622,11.290664,5.0,71.872278
566,2,76.866755,30.183587,0.220173,0.547668,7.746268,4.0,0.018942,0.518679,5.0,34.610897,13.025287,4.0,0.034443,6.882212,2.0,27.174916
567,2,76.032425,21.891916,0.921241,0.483449,15.591941,5.0,0.023301,12.058786,2.0,57.686536,15.327138,1.0,0.021113,3.742936,1.0,21.694428
568,2,89.909341,97.025834,0.526772,0.440466,2.38485,5.0,0.01618,15.755263,6.0,58.094579,9.596369,5.0,0.05981,4.677466,2.0,68.519706
569,1,2.475374,55.468011,0.638784,0.249504,12.505499,2.0,0.048601,8.754916,5.0,61.583045,11.728046,5.0,0.012798,10.354069,4.0,22.615095
570,2,34.412002,47.926217,0.763572,0.787686,10.44451,2.0,0.030562,6.299186,2.0,64.624145,7.622223,6.0,0.015104,1.235745,1.0,12.535061
571,1,75.079036,12.855889,0.320613,0.893166,10.660573,4.0,0.024586,6.198821,6.0,26.421653,10.567128,3.0,0.030159,0.71883,2.0,42.561003
572,1,77.59217,4.018896,0.431184,0.728817,0.85422,2.0,0.010578,11.942386,4.0,3.019842,3.987102,6.0,0.019223,10.141725,5.0,11.937709
573,2,83.74412,67.379854,0.593489,0.150751,7.976442,4.0,0.01801,7.578087,5.0,73.142453,10.617531,1.0,0.02389,11.558541,5.0,38.405358
574,2,12.754313,28.790349,0.340051,0.530435,17.147641,6.0,0.011607,16.145874,2.0,1.45895,11.269883,4.0,0.024295,10.439188,6.0,98.727084
575,2,48.458915,13.880904,0.483695,0.113747,4.362644,4.0,0.049815,9.015219,5.0,18.992886,8.361406,2.0,0.011328,5.155321,6.0,23.870002
576,3,74.403286,28.394099,0.462729,0.1828,12.415874,2.0,0.011884,12.77696,6.0,59.302067,1.135331,6.0,0.021352,13.322545,5.0,8.923643
577,1,99.41744,70.40839,0.566262,0.665167,10.007751,4.0,0.325727,0.843839,4.0,62.006567,16.596901,5.0,0.015792,8.370029,6.0,76.115382
578,3,87.79364,21.791251,0.561655,0.76568,11.987032,1.0,0.026538,14.602768,5.0,44.5635,4.390644,2.0,0.013957,8.801162,4.0,84.47816
579,2,92.849036,83.296332,0.245064,0.129075,13.397951,4.0,0.078574,16.420833,2.0,67.576938,15.113104,5.0,0.052946,10.732225,4.0,61.786866
580,2,63.839721,23.888576,0.744773,0.89301,6.363245,6.0,0.017579,2.459069,3.0,97.619914,14.440124,1.0,0.034174,10.303113,2.0,46.775561
581,1,38.755401,5.112042,0.747394,0.438255,11.939719,6.0,0.042649,4.127026,1.0,37.90885,1.389585,1.0,0.030508,10.939465,4.0,67.643081
582,2,69.341187,51.432008,0.159834,0.108931,17.305551,4.0,0.022507,16.513847,4.0,67.332189,4.480958,4.0,0.017102,4.314155,2.0,72.411534
583,2,83.559861,70.791906,0.969138,0.281591,9.151458,4.0,0.045112,9.207621,1.0,50.936169,3.019192,3.0,0.022351,13.78116,5.0,60.804509
584,3,47.456229,25.324082,0.898852,0.467212,1.631859,3.0,0.285916,15.51427,5.0,26.226867,9.321703,2.0,0.034959,11.755102,5.0,19.236842
585,1,8.974344,34.602329,0.449152,0.1586,11.508442,1.0,0.01073,13.903118,1.0,67.61503,9.208241,6.0,0.05574,13.049976,3.0,13.583937
586,2,92.898234,95.821739,0.738613,0.925415,1.430867,2.0,0.02043,10.476936,2.0,32.319155,4.571017,1.0,0.021378,9.713923,3.0,52.310286
587,2,90.779261,28.538464,0.822411,0.716562,5.139655,6.0,0.041055,9.54677,1.0,48.582484,12.666768,3.0,0.042206,8.130518,4.0,1.76948
588,3,33.109017,31.15178,0.36445,0.959431,3.303082,4.0,0.011964,13.226409,3.0,56.209552,5.210815,2.0,0.033933,6.869994,6.0,79.334257
589,1,5.960441,13.91247,0.545276,0.749539,2.704829,6.0,0.013829,13.146007,3.0,88.379981,1.068874,6.0,0.010244,13.492215,3.0,54.29928
590,2,52.839868,99.768714,0.34545,0.941753,9.2875,2.0,0.059077,8.273264,5.0,42.659808,11.816831,4.0,0.028168,5.817883,3.0,35.617216
591,2,4.353895,99.652408,0.575479,0.728461,11.809403,2.0,0.012183,14.328771,4.0,2.64204,10.266314,2.0,0.014664,11.630973,5.0,64.048331
592,2,37.592048,45.600262,0.662247,0.760501,7.650028,2.0,0.013202,4.665779,2.0,93.630824,14.521272,2.0,0.14263,9.977913,6.0,68.454719
593,2,21.399686,9.885882,0.797424,0.165902,11.891899,6.0,0.010833,12.204347,1.0,2.529712,9.088468,3.0,0.024087,12.307085,4.0,60.821492
594,2,19.390984,95.887306,0.696558,0.87992,16.958176,4.0,0.027916,6.203359,1.0,6.008183,3.81291,4.0,0.011461,9.075053,4.0,78.193913
595,1,18.730104,60.775741,0.617775,0.420661,12.542405,4.0,0.010322,6.120453,3.0,50.420005,18.491615,1.0,0.012827,8.742194,1.0,42.900677
596,3,58.75338,46.804887,0.591485,0.273123,9.848836,4.0,0.094901,8.154106,4.0,5.183124,8.796803,5.0,0.017033,1.743363,5.0,71.516873
597,1,26.093256,93.293347,0.96481,0.105074,12.990707,6.0,0.212165,17.975951,2.0,31.305053,4.104228,1.0,0.024965,4.377629,2.0,51.284384
598,2,71.703697,68.539373,0.851853,0.622998,2.115413,6.0,0.013939,7.881802,1.0,62.440133,6.548741,4.0,0.014078,0.450423,1.0,89.841502
599,2,98.938886,34.239151,0.763666,0.747956,10.797955,4.0,0.022689,15.106519,3.0,7.323987,8.87562,4.0,0.010075,11.822577,3.0,15.039527
600,3,42.102611,43.121871,0.99031,0.163938,9.970948,4.0,0.010333,14.181565,5.0,40.813496,0.489466,4.0,0.010583,5.668472,3.0,89.289183
601,1,37.280108,1.097671,0.214123,0.836862,12.145069,1.0,0.025079,3.892545,6.0,32.706005,7.725726,5.0,0.206603,17.528217,1.0,64.522869
602,2,57.102979,34.191802,0.412401,0.969409,12.074656,4.0,0.015687,3.101381,6.0,90.214746,8.710021,5.0,0.01176,1.217417,3.0,2.916977
603,1,34.224502,92.382428,0.683881,0.209219,17.673667,2.0,0.023574,4.426392,5.0,53.270221,12.473965,1.0,0.024065,9.179867,5.0,2.368373
604,1,97.883299,62.344936,0.410389,0.166092,11.733522,6.0,0.015362,0.920241,2.0,32.911772,13.547209,6.0,0.882251,4.493629,2.0,87.170757
605,2,89.566543,25.808882,0.278278,0.642575,2.786407,6.0,0.010049,16.775597,5.0,92.999249,16.300522,4.0,0.021507,9.591251,2.0,41.698747
606,2,66.52291,49.566465,0.356625,0.585325,4.47234,2.0,0.010295,9.136037,4.0,22.186557,8.661283,5.0,0.010685,15.867251,4.0,66.463741
607,2,77.715222,61.837048,0.922793,0.140685,14.52691,3.0,0.197984,16.619078,3.0,16.818369,13.584173,2.0,0.014453,7.061619,2.0,31.278714
608,1,12.137314,77.268404,0.604931,0.547788,16.426841,6.0,0.036518,0.606109,5.0,88.961434,5.795436,3.0,0.273183,3.924597,3.0,4.195429
609,2,30.700611,35.348517,0.173972,0.184002,1.151139,5.0,0.037289,10.347512,3.0,95.597314,0.319195,5.0,0.012984,4.404989,4.0,99.399906
610,3,44.824028,52.036368,0.214388,0.11148,13.862416,5.0,0.024498,0.86163,5.0,76.521257,9.095532,5.0,0.060826,11.671064,2.0,54.427605
611,2,25.145538,82.863436,0.302896,0.335342,8.082569,2.0,0.011086,6.060685,4.0,78.606816,8.676636,5.0,0.014465,2.237748,2.0,57.483164
612,3,97.393559,53.025004,0.917644,0.730946,12.053241,5.0,0.026395,15.200981,6.0,23.398797,4.138941,2.0,0.044138,3.538749,5.0,98.651581
613,1,8.687281,56.870497,0.514832,0.404545,6.040294,2.0,0.027457,12.222412,4.0,38.041753,13.139104,5.0,0.014677,6.258482,5.0,77.037802
614,2,92.191951,90.336845,0.691991,0.927415,16.447082,5.0,0.034147,9.028636,4.0,56.035952,13.729355,6.0,0.010341,8.946491,5.0,36.494113
615,1,41.277652,29.185205,0.344521,0.278729,11.020345,1.0,0.020774,13.35466,1.0,67.80584,5.503503,1.0,0.06123,10.110534,3.0,14.892586
616,3,79.120731,63.4319,0.808817,0.844289,5.897613,6.0,0.021439,6.838079,6.0,75.256893,11.967437,4.0,0.010624,13.228281,5.0,27.936685
617,2,18.514086,67.687451,0.698793,0.7823,2.874173,4.0,0.010666,1.267575,3.0,70.990331,9.295254,1.0,0.010409,2.899685,3.0,66.558854
618,1,78.048476,16.134824,0.369129,0.938167,11.595271,1.0,0.042119,10.095783,5.0,35.256841,12.583219,3.0,0.025845,9.0574,1.0,67.046563
619,2,59.532225,17.145987,0.921661,0.716183,3.574778,5.0,0.029093,11.537656,2.0,68.352087,0.914859,3.0,0.02594,14.164214,5.0,78.340792
620,2,66.82334,51.811811,0.286173,0.636786,6.377392,6.0,0.052618,0.623906,6.0,82.712644,3.088515,4.0,0.015007,3.297527,1.0,88.071822
621,2,50.539047,34.101319,0.731079,0.482,8.203183,3.0,0.027736,8.332781,4.0,53.642813,2.047247,6.0,0.038173,13.602812,2.0,81.45039
622,2,23.28926,59.56182,0.736936,0.12487,17.42833,4.0,0.043567,7.54093,5.0,88.802746,2.720987,5.0,0.071891,15.738388,5.0,89.533076
623,2,33.281587,36.742998,0.176026,0.429809,15.747557,6.0,0.047463,1.451313,3.0,76.130191,4.347766,3.0,0.016986,2.361256,3.0,92.994362
624,2,50.225885,50.432494,0.718165,0.933816,2.823265,6.0,0.017744,10.054499,5.0,20.379122,10.587866,5.0,0.041449,8.986374,6.0,78.722984
625,2,52.94267,90.498699,0.459995,0.211123,8.544721,6.0,0.012547,5.050345,1.0,36.651369,2.559463,4.0,0.014063,7.361763,6.0,71.752719
626,3,35.875172,12.459516,0.345362,0.150783,4.740996,1.0,0.012243,1.11906,6.0,37.764205,14.861823,2.0,0.023772,15.517682,5.0,73.396985
627,2,88.687579,34.356261,0.250762,0.461464,17.856318,4.0,0.02091,12.691182,5.0,36.057449,4.511928,2.0,0.016857,14.915984,1.0,11.194507
628,1,80.206291,49.946084,0.863952,0.939372,10.443613,4.0,0.713415,7.616446,3.0,4.680579,17.303419,4.0,0.02927,14.897266,4.0,94.986207
629,2,69.9295,49.899212,0.349984,0.72307,5.368927,1.0,0.110097,2.087497,6.0,54.824665,4.253281,5.0,0.016271,2.510605,2.0,99.471895
630,2,14.334952,37.608836,0.895023,0.813268,15.01098,5.0,0.011955,17.294223,1.0,12.872439,9.511597,2.0,0.020214,3.816085,5.0,69.713435
631,1,85.165761,60.330594,0.17009,0.31544,13.533362,2.0,0.016454,5.929005,1.0,18.756599,1.707709,5.0,0.021807,15.406583,5.0,72.311437
632,2,39.87233,90.018899,0.128473,0.52126,4.610716,1.0,0.06172,4.072284,4.0,10.266525,2.011899,3.0,0.09033,1.97298,6.0,38.492216
633,1,7.863156,85.659152,0.848345,0.12106,14.505908,6.0,0.019722,14.635545,1.0,17.482882,2.663266,4.0,0.682027,10.530392,6.0,76.655802
634,1,75.360381,2.29618,0.209224,0.965393,13.452663,2.0,0.011007,9.786323,5.0,23.665309,4.766618,3.0,0.016103,7.726659,3.0,64.664468
635,2,27.727345,22.331271,0.466076,0.564533,4.989193,4.0,0.013863,13.904284,1.0,54.659688,7.663568,1.0,0.026979,10.021887,4.0,95.873738
636,1,77.747149,63.49276,0.111243,0.330716,9.415365,4.0,0.105233,7.33707,4.0,26.622994,9.628751,2.0,0.019924,16.933504,5.0,86.049762
637,3,67.154775,51.047518,0.457785,0.748484,3.929232,1.0,0.023725,6.621197,6.0,80.955096,2.393106,1.0,0.014491,16.270454,6.0,56.034415
638,2,54.006076,9.750267,0.644839,0.257716,2.228963,4.0,0.026019,2.539627,5.0,76.274706,1.728963,6.0,0.011736,4.032331,2.0,79.983975
639,2,98.292279,93.516998,0.572289,0.830169,7.275714,5.0,0.015865,6.107955,2.0,4.98897,7.28817,1.0,0.011605,9.564087,2.0,73.375588
640,2,50.006574,41.518108,0.304303,0.928817,7.874589,4.0,0.014725,11.35554,3.0,80.476069,8.843863,3.0,0.027132,5.201185,4.0,96.460283
641,3,22.651187,20.915148,0.351095,0.667097,15.490283,1.0,0.019354,12.68543,6.0,99.589831,3.796477,1.0,0.010316,10.908346,5.0,31.734575
642,1,45.01219,8.666602,0.780445,0.470862,16.563704,5.0,0.010043,11.067855,1.0,9.559775,8.224017,4.0,0.013124,8.673013,3.0,12.761491
643,1,3.007683,43.495703,0.808578,0.117341,8.198348,4.0,0.014718,6.524575,2.0,77.67709,14.622234,6.0,0.016011,3.105942,3.0,68.848015
644,1,19.521736,18.538281,0.929651,0.87965,1.63684,2.0,0.019902,14.460229,4.0,93.669295,2.085005,4.0,0.026565,11.341552,1.0,47.499245
645,2,35.299969,27.128421,0.196119,0.546464,9.310086,3.0,0.027529,5.339117,2.0,36.183819,12.502023,2.0,0.03465,14.07804,5.0,55.479482
646,3,22.772355,40.375232,0.454315,0.6275,2.854395,6.0,0.012662,7.122159,5.0,72.748429,3.407309,6.0,0.017267,13.127558,5.0,19.146974
647,2,50.46124,2.826847,0.895948,0.74194,15.615899,2.0,0.010046,10.536406,5.0,88.41147,6.077791,4.0,0.025943,2.405294,5.0,76.262032
648,1,18.13484,87.629006,0.840893,0.412455,16.439515,5.0,0.143684,2.079895,3.0,85.978419,17.681001,6.0,0.161158,16.690257,2.0,2.944718
649,2,22.51313,75.618924,0.128882,0.162595,2.009007,5.0,0.017052,8.087017,4.0,21.632849,12.078916,2.0,0.02073,13.599316,5.0,80.220569
650,1,50.027194,19.389421,0.11589,0.526338,14.655517,1.0,0.012001,13.535586,4.0,49.654676,7.542787,3.0,0.03869,5.010046,1.0,17.715513
651,2,34.317201,62.017983,0.460278,0.784484,16.323666,1.0,0.018346,9.197086,3.0,92.353421,7.119719,1.0,0.017615,0.546937,6.0,41.292185
652,2,7.058909,40.595677,0.153051,0.693024,15.737268,4.0,0.027539,5.158613,1.0,80.590277,2.519263,1.0,0.021229,4.107808,3.0,24.823668
653,2,29.195538,4.542613,0.139848,0.124905,17.336924,3.0,0.021648,13.097199,2.0,91.10791,1.139362,5.0,0.046827,7.534745,3.0,22.222371
654,3,28.992684,41.353843,0.55398,0.557513,17.739,6.0,0.051528,2.502028,4.0,25.619308,5.785907,3.0,0.01851,0.671406,5.0,20.840122
655,2,67.694456,27.160175,0.184504,0.693567,6.979204,5.0,0.03758,7.417837,1.0,46.47749,14.163395,1.0,0.018441,13.180703,6.0,27.249758
656,2,96.707846,58.782988,0.20354,0.634181,5.152869,2.0,0.027575,2.193379,6.0,79.178018,14.826629,6.0,0.048281,3.598659,3.0,15.11634
657,3,53.973022,56.372882,0.783339,0.685027,14.14287,5.0,0.103829,11.672338,3.0,47.873833,6.06819,2.0,0.011361,9.085809,6.0,37.214075
658,2,66.405416,57.040981,0.577451,0.411342,17.486426,6.0,0.015805,3.063882,2.0,42.937499,15.737179,1.0,0.028502,14.250586,5.0,3.601971
659,2,43.96033,65.309079,0.28581,0.880059,8.254456,3.0,0.067892,13.60525,5.0,64.560134,8.430969,4.0,0.010745,9.18573,2.0,25.468283
660,1,1.062991,4.657153,0.297656,0.412078,7.984357,5.0,0.012,16.179054,4.0,59.776723,3.836215,3.0,0.017851,7.546896,5.0,72.395415
661,2,3.623002,60.681735,0.121907,0.473934,6.295337,5.0,0.142481,8.611168,2.0,58.044033,11.144834,5.0,0.018868,7.784947,6.0,30.891203
662,2,22.274013,38.877509,0.758024,0.170098,10.612433,5.0,0.036324,16.468668,5.0,21.824251,15.579074,3.0,0.118106,9.767751,6.0,67.309599
663,2,82.840113,14.6415,0.877854,0.625444,9.661271,6.0,0.020401,10.644061,2.0,22.680515,9.450225,1.0,0.014299,2.183746,1.0,3.377654
664,2,58.199377,68.424028,0.294435,0.962838,16.947562,4.0,0.037869,9.037299,5.0,83.408208,14.9298,1.0,0.016369,5.051583,1.0,41.877755
665,1,76.139647,17.154745,0.810212,0.909923,11.04658,3.0,0.011912,4.004017,5.0,84.240455,4.255938,2.0,0.012297,16.641617,5.0,15.922187
666,2,48.41604,62.413019,0.892259,0.446128,8.938933,4.0,0.051244,4.789445,5.0,31.549612,16.034441,5.0,0.014258,3.73118,5.0,17.389805
667,2,49.005243,1.87086,0.448168,0.597317,17.725895,4.0,0.011063,15.456844,5.0,44.718503,0.994773,6.0,0.010752,4.949304,2.0,14.871802
668,2,52.591386,99.998204,0.111041,0.486609,13.717612,5.0,0.024698,7.610378,5.0,59.059699,15.306754,6.0,0.015208,2.58335,1.0,84.747205
669,2,56.942094,25.054303,0.865526,0.935984,16.276363,4.0,0.014796,0.888666,6.0,93.037949,3.443682,1.0,0.014009,5.942878,1.0,33.661828
670,2,78.603502,19.934231,0.935573,0.907799,13.877623,1.0,0.015067,17.931486,5.0,73.847605,10.140027,6.0,0.019766,14.532025,6.0,9.793982
671,2,91.422299,71.614053,0.876853,0.257817,8.506688,3.0,0.070136,4.557883,5.0,65.712617,7.923176,4.0,0.037912,16.970519,4.0,48.740383
672,1,55.772645,61.896619,0.191439,0.329588,16.05822,1.0,0.047803,2.837369,3.0,31.021184,4.335549,5.0,0.071662,16.001929,3.0,20.204902
673,1,4.515587,36.487056,0.574458,0.565802,0.821238,6.0,0.024934,16.090646,5.0,32.068265,10.260795,2.0,0.020611,1.286739,3.0,11.781858
674,2,49.473022,93.495474,0.498979,0.3955,5.485146,5.0,0.011198,3.674964,3.0,23.043603,5.242198,3.0,0.049133,15.714857,1.0,85.406894
675,3,67.466691,11.811831,0.894798,0.679852,12.109277,1.0,0.173195,12.71131,5.0,77.963486,2.114677,2.0,0.038865,4.681403,6.0,46.589091
676,2,29.933176,45.779712,0.495872,0.683035,14.053435,2.0,0.0117,1.802141,3.0,23.95797,17.779649,4.0,0.017793,10.230258,4.0,29.063333
677,2,82.744532,36.114598,0.419531,0.253095,15.971691,2.0,0.028828,12.138261,3.0,51.333312,18.558561,4.0,0.023011,4.909088,6.0,54.467508
678,2,39.797441,23.652602,0.639968,0.506493,10.580722,5.0,0.017594,1.257824,6.0,74.224081,17.237988,2.0,0.016738,8.349177,1.0,48.631982
679,2,36.561207,86.974438,0.449131,0.491438,15.467565,2.0,0.014665,5.210751,4.0,56.549283,7.793344,4.0,0.011107,12.16524,5.0,40.888745
680,1,34.738963,5.59601,0.465435,0.433024,3.017229,3.0,0.027828,6.196105,3.0,78.99751,13.68927,5.0,0.031682,13.936906,2.0,17.239597
681,2,18.862396,78.447868,0.346089,0.125543,14.458611,2.0,0.028345,16.937181,1.0,15.469546,11.242205,6.0,0.010418,14.71866,1.0,88.46439
682,2,14.905116,68.487726,0.227241,0.874999,9.0947,4.0,0.012263,10.804146,2.0,52.935046,7.314538,3.0,0.015597,5.135222,3.0,46.594418
683,1,89.031198,91.714205,0.173852,0.637761,6.891676,1.0,0.039958,7.821153,4.0,9.664144,16.722033,3.0,0.182898,6.750201,1.0,16.324512
684,2,51.801306,13.544832,0.94857,0.191473,5.54863,5.0,0.032813,6.763887,2.0,94.949909,1.716464,3.0,0.022499,16.823715,6.0,90.736423
685,2,94.460116,57.461159,0.822187,0.267216,11.285388,2.0,0.033677,11.290745,6.0,10.25573,15.818266,1.0,0.011907,16.565736,5.0,54.979446
686,2,74.014489,43.040684,0.16322,0.420636,13.822052,3.0,0.010782,5.465423,6.0,15.934758,8.413757,3.0,0.020117,3.816415,5.0,80.729369
687,3,70.191875,95.126021,0.51093,0.618988,10.753775,1.0,0.022307,5.444773,6.0,87.294244,2.53892,6.0,0.016029,0.735043,4.0,24.350727
688,2,57.644419,5.453705,0.614424,0.512915,0.699168,6.0,0.01674,3.539607,1.0,5.343758,0.406262,5.0,0.119975,0.944213,2.0,78.605767
689,2,46.768396,91.939054,0.995572,0.972584,3.642461,6.0,0.017744,9.218289,6.0,27.986815,1.660466,5.0,0.035278,12.123787,1.0,77.664258
690,3,34.437176,79.278428,0.269116,0.926091,14.774967,3.0,0.064234,9.082596,5.0,69.136048,14.624389,5.0,0.045621,10.990813,6.0,80.844188
691,2,8.599258,77.607823,0.206552,0.151606,9.209995,2.0,0.053087,10.648045,1.0,35.918578,0.697922,3.0,0.010425,1.817415,1.0,30.91681
692,2,98.671753,81.583603,0.667014,0.857434,15.29319,2.0,0.039169,17.783035,3.0,52.613188,18.514147,5.0,0.174632,13.829879,4.0,7.468947
693,2,58.709597,45.826316,0.142967,0.527992,3.775013,1.0,0.01556,18.307245,5.0,13.329911,3.013449,3.0,0.106556,8.597738,3.0,15.042317
694,2,37.044654,29.472375,0.629752,0.18509,9.861952,5.0,0.010498,17.502833,3.0,86.209739,13.416595,2.0,0.014975,9.478221,2.0,53.23861
695,1,15.581514,54.077102,0.949254,0.226403,2.377121,1.0,0.018012,11.306234,3.0,98.950912,12.182066,2.0,0.012276,9.89177,3.0,21.198315
696,2,91.122269,57.694844,0.602599,0.111319,17.772597,6.0,0.015834,17.326024,5.0,16.878416,8.859798,1.0,0.188259,15.141547,4.0,80.087745
697,2,91.458104,71.911832,0.521185,0.713567,4.948791,5.0,0.010254,9.547539,5.0,28.823818,8.264689,6.0,0.018102,5.453287,1.0,29.576715
698,2,76.198762,64.219024,0.227795,0.349272,13.22174,5.0,0.05081,11.956002,2.0,81.311886,10.773084,3.0,0.050644,15.103842,3.0,37.437923
699,1,29.985708,66.130619,0.716219,0.778973,0.69432,6.0,0.051954,15.584017,5.0,65.711522,9.138784,1.0,0.017059,2.022568,1.0,27.569425
